age;workclass;fnlwgt;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;income
39;State-gov;77516;Bachelors;13;Never-married;Adm-clerical;Not-in-family;White;Male;2174;0;40;United-States;<=50K
50;Self-emp-not-inc;83311;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;13;United-States;<=50K
38;Private;215646;HS-grad;9;Divorced;Handlers-cleaners;Not-in-family;White;Male;0;0;40;United-States;<=50K
53;Private;234721;11th;7;Married-civ-spouse;Handlers-cleaners;Husband;Black;Male;0;0;40;United-States;<=50K
28;Private;338409;Bachelors;13;Married-civ-spouse;Prof-specialty;Wife;Black;Female;0;0;40;Cuba;<=50K
37;Private;284582;Masters;14;Married-civ-spouse;Exec-managerial;Wife;White;Female;0;0;40;United-States;<=50K
49;Private;160187;9th;5;Married-civ-spouse;Other-service;Not-in-family;Black;Female;0;0;16;Jamaica;<=50K
52;Self-emp-not-inc;209647;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;45;United-States;>50K
31;Private;45781;Masters;14;Never-married;Prof-specialty;Not-in-family;White;Female;14084;0;50;United-States;>50K
42;Private;159449;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;5178;0;40;United-States;>50K
37;Private;280464;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;Black;Male;0;0;80;United-States;>50K
55;Private;31367;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;10;United-States;>50K
66;Private;173327;HS-grad;9;Widowed;Adm-clerical;Unmarried;White;Female;0;0;20;United-States;<=50K
39;Private;323576;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
50;Self-emp-inc;211603;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
44;Private;315807;Some-college;10;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;>50K
23;Private;251649;HS-grad;9;Never-married;Other-service;Own-child;White;Male;0;0;40;United-States;<=50K
32;Private;186937;Masters;14;Never-married;Exec-managerial;Not-in-family;White;Male;0;0;50;United-States;>50K
38;Private;28887;7th-8th;4;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;50;United-States;<=50K
43;Self-emp-not-inc;292175;Masters;14;Divorced;Exec-managerial;Unmarried;White;Female;0;0;45;United-States;>50K
40;Private;193524;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
54;Private;180211;Some-college;10;Married-civ-spouse;Prof-specialty;Husband;Black;Male;0;0;65;United-States;>50K
35;Federal-gov;76845;9th;5;Married-civ-spouse;Farming-fishing;Husband;Black;Male;0;0;40;United-States;<=50K
43;Private;117037;11th;7;Married-civ-spouse;Transport-moving;Husband;White;Male;0;2042;40;United-States;<=50K
59;Private;109015;HS-grad;9;Divorced;Tech-support;Unmarried;White;Female;0;0;40;United-States;<=50K
56;Local-gov;216955;Bachelors;13;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;>50K
19;Private;168294;HS-grad;9;Never-married;Craft-repair;Own-child;White;Male;0;0;40;United-States;<=50K
54;?;180211;Some-college;10;Married-civ-spouse;?;Husband;Black;Male;0;0;65;United-States;>50K
39;Private;367260;HS-grad;9;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;80;United-States;<=50K
49;Private;193366;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
23;Local-gov;190760;Bachelors;13;Never-married;Prof-specialty;Not-in-family;White;Male;0;0;40;United-States;<=50K
20;Private;266015;Some-college;10;Never-married;Sales;Own-child;Black;Male;0;0;44;United-States;<=50K
40;Private;360683;Some-college;10;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;>50K
37;Private;172151;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;>50K
18;Private;286763;11th;7;Never-married;Handlers-cleaners;Own-child;White;Female;0;0;22;United-States;<=50K
48;Private;366839;Some-college;10;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
21;Private;197167;Some-college;10;Never-married;Machine-op-inspct;Own-child;White;Male;0;0;40;United-States;<=50K
19;Private;229272;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
31;Private;144641;Bachelors;13;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;38;United-States;>50K
48;Self-emp-not-inc;265471;Some-college;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
31;Private;309974;Bachelors;13;Never-married;Craft-repair;Not-in-family;White;Female;0;0;40;United-States;<=50K
46;Private;148902;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;48;United-States;>50K
54;Private;206666;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
40;Private;191632;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
51;Private;178046;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
53;Private;101832;11th;7;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
42;Private;105658;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
29;Private;171617;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
35;Private;364379;HS-grad;9;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;40;United-States;<=50K
38;Private;312561;Some-college;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
38;Private;226065;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
20;Private;105436;Some-college;10;Never-married;Tech-support;Own-child;White;Female;0;0;30;United-States;<=50K
40;Private;138906;HS-grad;9;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;>50K
38;Private;238069;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
41;Private;179373;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
40;Private;124177;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
26;Private;177975;HS-grad;9;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;<=50K
56;Private;177265;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
30;Private;335967;Bachelors;13;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
35;Private;207611;Some-college;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
42;Private;170068;Some-college;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
38;Private;173775;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
48;Private;185522;HS-grad;9;Married-civ-spouse;Other-service;Husband;White;Male;0;0;48;United-States;<=50K
28;Private;274676;Some-college;10;Never-married;Sales;Not-in-family;White;Male;0;0;40;United-States;<=50K
41;Private;33005;HS-grad;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
30;Self-emp-not-inc;176159;Some-college;10;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;40;United-States;<=50K
46;Private;164663;Masters;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
29;Private;113264;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
37;Private;244670;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
37;Private;151124;HS-grad;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
24;Private;278356;Some-college;10;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;40;United-States;<=50K
23;Private;304313;Some-college;10;Never-married;Other-service;Own-child;Black;Female;0;0;25;United-States;<=50K
35;Self-emp-not-inc;144211;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
30;Private;190847;HS-grad;9;Never-married;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
28;Private;160867;Bachelors;13;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;48;United-States;>50K
48;Private;236178;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
37;Private;240032;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
42;Self-emp-not-inc;198758;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
37;Private;330873;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
38;Private;255734;HS-grad;9;Divorced;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
31;Private;158869;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
53;Federal-gov;124376;Bachelors;13;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;>50K
20;Private;109594;Some-college;10;Never-married;Other-service;Own-child;White;Female;0;0;30;United-States;<=50K
32;Private;292415;Bachelors;13;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
46;Private;144211;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
39;Private;196232;HS-grad;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
38;Self-emp-not-inc;150931;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
35;Private;191089;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
39;Local-gov;205929;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
42;Federal-gov;166548;Bachelors;13;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;>50K
28;Private;164879;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;50;United-States;<=50K
30;Private;244670;Bachelors;13;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
21;Private;248037;Some-college;10;Never-married;Sales;Own-child;White;Male;0;0;40;United-States;<=50K
34;Private;163738;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
31;Private;312561;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
28;Private;199342;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
30;Local-gov;99292;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
29;Private;158869;Some-college;10;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
41;Private;177975;HS-grad;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
37;Private;148902;Bachelors;13;Divorced;Prof-specialty;Not-in-family;White;Male;0;0;40;United-States;>50K
30;Private;170068;Some-college;10;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
49;Private;101832;HS-grad;9;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States;<=50K
40;Private;105658;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
29;Private;171617;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
35;Private;364379;Some-college;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
38;Private;312561;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
28;Private;226065;HS-grad;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
20;Private;105436;Bachelors;13;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;30;United-States;<=50K
40;Private;138906;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
38;Private;238069;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
41;Private;179373;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
40;Private;124177;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
26;Private;177975;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;<=50K
56;Private;177265;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
30;Private;335967;Bachelors;13;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
35;Private;207611;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
42;Private;170068;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
38;Private;173775;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
48;Private;185522;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;48;United-States;>50K
28;Private;274676;Bachelors;13;Never-married;Sales;Not-in-family;White;Male;0;0;40;United-States;<=50K
41;Private;33005;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
30;Self-emp-not-inc;176159;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
46;Private;164663;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
29;Private;113264;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
37;Private;244670;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
37;Private;151124;Bachelors;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
24;Private;278356;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
23;Private;304313;Bachelors;13;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;25;United-States;<=50K
35;Self-emp-not-inc;144211;Prof-school;15;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
30;Private;190847;Bachelors;13;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
28;Private;160867;Bachelors;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;48;United-States;>50K
48;Private;236178;Bachelors;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
37;Private;240032;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
42;Self-emp-not-inc;198758;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
37;Private;330873;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
38;Private;255734;Bachelors;13;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
31;Private;158869;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
53;Federal-gov;124376;Doctorate;16;Divorced;Prof-specialty;Not-in-family;White;Male;0;0;40;United-States;>50K
20;Private;109594;Bachelors;13;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;30;United-States;<=50K
32;Private;292415;Masters;14;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
46;Private;144211;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
39;Private;196232;Masters;14;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
38;Self-emp-not-inc;150931;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
35;Private;191089;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
39;Local-gov;205929;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
42;Federal-gov;166548;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
28;Private;164879;Masters;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
30;Private;244670;Doctorate;16;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
21;Private;248037;Masters;14;Never-married;Prof-specialty;Own-child;White;Male;0;0;40;United-States;<=50K
34;Private;163738;Doctorate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K